time_point,pitch_names
53.380000000,"[""E3"", ""B3"", ""C4""]"
53.400000000,"[""E3"", ""B3"", ""C4""]"
53.420000000,"[""E3"", ""B3"", ""C4""]"
53.440000000,"[""E3"", ""B3"", ""C4""]"
53.460000000,"[""E3"", ""B3"", ""C4"", ""F#5"", ""G5"", ""G#5""]"
53.480000000,"[""E3"", ""C4"", ""F#5"", ""G5"", ""G#5""]"
53.500000000,"[""C4"", ""F#5"", ""G5""]"
53.520000000,"[""E3"", ""E4"", ""F5"", ""F#5""]"
53.540000000,"[""E3"", ""E4"", ""F5"", ""F#5""]"
53.560000000,"[""E3"", ""C4"", ""E4"", ""F5""]"
53.580000000,"[""E3"", ""C4"", ""E4""]"
53.600000000,"[""E3"", ""C4"", ""E4""]"
53.620000000,"[""E3"", ""B3"", ""C4"", ""E4""]"
53.640000000,"[""E3"", ""B3"", ""C4"", ""E4""]"
53.660000000,"[""E3"", ""B3"", ""C4""]"
53.680000000,"[""E3"", ""B3""]"
53.700000000,"[""E3"", ""B3""]"
53.720000000,"[""B3""]"
53.740000000,"[""B3""]"
53.760000000,"[""E4""]"
53.780000000,"[""E4""]"
53.800000000,"[""E4""]"
53.820000000,"[""C4"", ""D#4"", ""E4""]"
53.840000000,"[""C4"", ""D#4"", ""E4""]"
53.860000000,"[""E3"", ""C4"", ""D#4"", ""E4""]"
53.880000000,"[""E3"", ""B3"", ""C4"", ""D#4"", ""E4""]"
53.900000000,"[""E3"", ""B3"", ""C4""]"
53.920000000,"[""E3"", ""B3"", ""C4"", ""E4""]"
53.940000000,"[""E3"", ""B3"", ""C4"", ""E4""]"
53.960000000,"[""B3"", ""C4"", ""E4""]"
53.980000000,"[""B3"", ""C4"", ""E4""]"
54.000000000,"[""C4"", ""E4""]"
54.020000000,"[""E3"", ""C4"", ""E4""]"
54.040000000,"[""E3""]"
54.060000000,"[""E3""]"
54.080000000,"[""E3"", ""B3"", ""B4"", ""C5""]"
54.100000000,"[""E3"", ""B3"", ""B4"", ""C5""]"
54.120000000,"[""B3"", ""B4"", ""C5""]"
54.140000000,"[""B3"", ""C5"", ""G#5""]"
54.160000000,"[""B3"", ""C5"", ""G#5""]"
54.180000000,"[""G#5""]"
54.200000000,"[""G#5""]"
54.320000000,"[""F3"", ""C4"", ""F4""]"
54.340000000,"[""F3"", ""B3"", ""C4"", ""F4""]"
54.360000000,"[""F3"", ""B3"", ""C4"", ""F4"", ""C5""]"
54.380000000,"[""F3"", ""B3"", ""C4"", ""F4"", ""C5""]"
54.400000000,"[""F3"", ""B3"", ""C4"", ""F4"", ""C5""]"
54.420000000,"[""F3"", ""C4"", ""F4""]"
54.440000000,"[""F3"", ""C4"", ""F4""]"
54.460000000,"[""C4"", ""F4"", ""F#4"", ""G5""]"
54.480000000,"[""C4"", ""F4"", ""F#4"", ""G5""]"
54.500000000,"[""C4"", ""E4"", ""F4""]"
54.520000000,"[""C4"", ""E4"", ""F4"", ""E5"", ""F5""]"
54.540000000,"[""E4"", ""F4"", ""E5"", ""F5""]"
54.560000000,"[""E4"", ""F4"", ""D#5"", ""E5"", ""F5""]"
54.580000000,"[""F3"", ""E4"", ""F4"", ""D#5"", ""E5"", ""F5""]"
54.600000000,"[""F3"", ""C4"", ""E4"", ""F4"", ""D#5"", ""E5"", ""F5""]"
54.620000000,"[""F3"", ""B3"", ""C4"", ""E4"", ""F4"", ""E5"", ""F5""]"
54.640000000,"[""F3"", ""B3"", ""C4"", ""F4"", ""F#4"", ""E5"", ""F5""]"
54.660000000,"[""F3"", ""C4"", ""F4"", ""F#4"", ""E5"", ""F5""]"
54.680000000,"[""F3"", ""C4"", ""F4"", ""F#4"", ""E5"", ""F5""]"
54.700000000,"[""F3"", ""C4"", ""E4"", ""F4"", ""F#4"", ""E5""]"
54.720000000,"[""C4"", ""E4"", ""F4"", ""F#4""]"
54.740000000,"[""C4"", ""E4"", ""F4"", ""F#4""]"
54.760000000,"[""E4"", ""F4""]"
54.780000000,"[""F4""]"
54.800000000,"[""F4""]"
54.820000000,"[""F4""]"
54.840000000,"[""F3"", ""F4""]"
54.860000000,"[""F3"", ""C4"", ""F4""]"
54.880000000,"[""F3"", ""B3"", ""C4""]"
54.900000000,"[""F3"", ""B3"", ""C4""]"
54.920000000,"[""F3"", ""B3"", ""C4""]"
54.940000000,"[""F3"", ""C4"", ""F4""]"
54.960000000,"[""C4"", ""F4""]"
54.980000000,"[""F3"", ""C4"", ""F4""]"
55.000000000,"[""F3"", ""C4"", ""F4""]"
55.020000000,"[""F3"", ""C4"", ""F4""]"
55.040000000,"[""F3"", ""C4""]"
55.060000000,"[""F3"", ""C4""]"
55.080000000,"[""F3"", ""C4""]"
55.100000000,"[""F3"", ""C4"", ""C5""]"
55.120000000,"[""F3"", ""B3"", ""C4"", ""B4"", ""C5"", ""C#5""]"
55.140000000,"[""B3"", ""B4"", ""C5"", ""C#5""]"
55.160000000,"[""B4"", ""C5"", ""A#5""]"
55.180000000,"[""B4"", ""C5"", ""A5"", ""A#5"", ""B5""]"
55.200000000,"[""A5"", ""A#5"", ""B5""]"
55.220000000,"[""A5"", ""A#5"", ""B5""]"
55.240000000,"[""A5"", ""A#5"", ""B5""]"
55.260000000,"[""A5"", ""A#5"", ""B5""]"
55.280000000,"[""A5"", ""A#5"", ""B5""]"
55.300000000,"[""A5"", ""A#5"", ""B5""]"
55.320000000,"[""A#5"", ""B5""]"
55.340000000,"[""A#5"", ""B5""]"
55.360000000,"[""E4""]"
55.380000000,"[""E4""]"
55.400000000,"[""E4""]"
55.420000000,"[""A#3"", ""E4""]"
55.440000000,"[""A#3"", ""E4""]"
55.460000000,"[""E4""]"
55.480000000,"[""E4""]"
55.500000000,"[""E4""]"
55.540000000,"[""F#5"", ""G5"", ""G#5""]"
55.560000000,"[""F#5"", ""G5"", ""G#5""]"
55.580000000,"[""E4"", ""F5"", ""F#5""]"
55.600000000,"[""E4"", ""F5""]"
55.620000000,"[""E4"", ""F5"", ""F#5""]"
55.640000000,"[""E4""]"
55.660000000,"[""A#3"", ""E4"", ""G5""]"
55.680000000,"[""A#3"", ""E4""]"
55.700000000,"[""E4""]"
55.740000000,"[""A#3""]"
55.760000000,"[""A#3""]"
55.780000000,"[""A#3""]"
55.800000000,"[""A#3""]"
55.820000000,"[""A#3"", ""E4""]"
55.840000000,"[""A#3"", ""E4""]"
55.860000000,"[""A#3""]"
55.880000000,"[""A#3"", ""D#4""]"
55.900000000,"[""A#3"", ""D#4"", ""E4""]"
55.920000000,"[""A#3"", ""E4""]"
55.940000000,"[""A#3"", ""E4""]"
55.960000000,"[""A#3"", ""E4""]"
55.980000000,"[""A#3"", ""E4""]"
56.000000000,"[""A#3"", ""E4""]"
56.020000000,"[""A#3"", ""E4""]"
56.040000000,"[""A#3"", ""E4""]"
56.060000000,"[""A#3"", ""E4""]"
56.080000000,"[""A#3"", ""E4""]"
56.100000000,"[""A#3"", ""E4""]"
56.120000000,"[""A#3"", ""E4""]"
56.140000000,"[""A#3"", ""B4"", ""C5""]"
56.160000000,"[""B4"", ""C5""]"
56.180000000,"[""B4"", ""C5"", ""E5"", ""F5"", ""F#5""]"
56.200000000,"[""B4"", ""C5"", ""E5"", ""F5"", ""F#5""]"
56.220000000,"[""B4"", ""C5"", ""E5"", ""F5"", ""F#5""]"
56.240000000,"[""B4"", ""C5"", ""E5"", ""F5"", ""F#5"", ""C6""]"
56.260000000,"[""B4"", ""C5"", ""E5"", ""F5"", ""C6""]"
56.280000000,"[""C5"", ""E5"", ""F5"", ""C6"", ""C#6""]"
56.300000000,"[""C5"", ""E5"", ""F5"", ""C6"", ""C#6""]"
56.320000000,"[""B4"", ""C5"", ""E5"", ""F5"", ""C6"", ""C#6""]"
56.340000000,"[""B4"", ""C5"", ""E5"", ""F5"", ""C6""]"
56.360000000,"[""C5"", ""E5"", ""F5"", ""C6""]"
56.400000000,"[""C4"", ""C#4"", ""E4"", ""F4"", ""C5""]"
56.420000000,"[""B3"", ""C4"", ""C#4"", ""E4"", ""F4"", ""F#4"", ""C5""]"
56.440000000,"[""B3"", ""C4"", ""E4"", ""F4"", ""F#4"", ""C5""]"
56.460000000,"[""B3"", ""C4"", ""E4"", ""F4"", ""F#4"", ""C5""]"
56.480000000,"[""C4"", ""E4"", ""F4"", ""F#4""]"
56.500000000,"[""C4"", ""E4"", ""F4"", ""F#4""]"
56.520000000,"[""C4"", ""E4"", ""F4"", ""F#4""]"
56.540000000,"[""C4"", ""E4"", ""F4"", ""F#4""]"
56.560000000,"[""C4"", ""E4"", ""F4"", ""F#4""]"
56.580000000,"[""C4"", ""E4"", ""F4"", ""F#4""]"
56.600000000,"[""C4"", ""E4"", ""F4""]"
56.620000000,"[""E4"", ""F4""]"
56.640000000,"[""F4""]"
56.660000000,"[""F4"", ""A5"", ""A#5""]"
56.680000000,"[""A5"", ""A#5"", ""B5""]"
56.700000000,"[""A5"", ""A#5"", ""B5""]"
56.720000000,"[""A5"", ""A#5"", ""B5""]"
56.740000000,"[""A5"", ""A#5"", ""B5""]"
56.760000000,"[""A5"", ""A#5"", ""B5""]"
56.920000000,"[""C#4""]"
56.940000000,"[""C4"", ""C#4"", ""F#4"", ""G4""]"
56.960000000,"[""C4"", ""C#4"", ""F#4"", ""G4""]"
56.980000000,"[""C4"", ""C#4"", ""F#4"", ""G4""]"
57.000000000,"[""C#4"", ""F#4"", ""G4""]"
57.020000000,"[""C#4"", ""F#4"", ""G4""]"
57.040000000,"[""C#4"", ""F#4"", ""G4""]"
57.060000000,"[""C#4"", ""G4"", ""E5"", ""F5""]"
57.080000000,"[""C#4"", ""G4"", ""E5"", ""F5""]"
57.100000000,"[""C#4"", ""E5"", ""F5""]"
57.120000000,"[""C#4"", ""E5"", ""F5""]"
57.140000000,"[""C#4"", ""E5"", ""F5""]"
57.160000000,"[""E5"", ""F5""]"
57.180000000,"[""D#5"", ""E5"", ""F5""]"
57.200000000,"[""D#5"", ""E5"", ""F5""]"
57.220000000,"[""E5"", ""F5""]"
57.240000000,"[""F5""]"
57.260000000,"[""F5""]"
57.460000000,"[""G4""]"
57.480000000,"[""G4""]"
57.500000000,"[""G4""]"
58.740000000,"[""G3""]"
58.760000000,"[""G3""]"
58.780000000,"[""G3""]"
58.800000000,"[""G3""]"
58.820000000,"[""G3""]"
58.840000000,"[""G3""]"
58.860000000,"[""G3""]"
58.980000000,"[""C4""]"
59.000000000,"[""B3"", ""C4""]"
59.020000000,"[""B3"", ""C4""]"
59.040000000,"[""B3"", ""C4""]"
59.060000000,"[""B3"", ""C4"", ""C#4""]"
59.080000000,"[""B3"", ""C4"", ""C#4""]"
59.100000000,"[""C4"", ""C#4""]"
59.120000000,"[""C4""]"
59.140000000,"[""C4""]"
59.160000000,"[""C4""]"
59.180000000,"[""C4""]"
59.240000000,"[""D4"", ""D#4""]"
59.260000000,"[""D4"", ""D#4"", ""E4""]"
59.280000000,"[""D4"", ""D#4"", ""E4""]"
59.300000000,"[""D4"", ""D#4"", ""E4""]"
59.320000000,"[""D4"", ""D#4"", ""E4""]"
59.340000000,"[""D4"", ""D#4"", ""E4""]"
59.360000000,"[""D4"", ""D#4"", ""E4""]"
59.380000000,"[""D4"", ""D#4"", ""E4""]"
59.400000000,"[""D4"", ""D#4"", ""E4""]"
59.420000000,"[""D4"", ""D#4"", ""E4""]"
59.440000000,"[""D4"", ""D#4"", ""E4""]"
59.460000000,"[""D4"", ""D#4"", ""E4""]"
59.480000000,"[""D4"", ""D#4"", ""E4""]"
59.500000000,"[""D4"", ""D#4"", ""E4""]"
59.520000000,"[""D4"", ""D#4"", ""E4""]"
59.540000000,"[""D4"", ""D#4"", ""E4""]"
59.560000000,"[""D4"", ""D#4"", ""E4""]"
59.580000000,"[""D4"", ""D#4""]"
59.600000000,"[""D4"", ""D#4""]"
59.620000000,"[""D4"", ""D#4""]"
59.640000000,"[""D4"", ""D#4""]"
59.660000000,"[""D4"", ""D#4""]"
59.680000000,"[""B3"", ""C4""]"
59.700000000,"[""B3"", ""C4""]"
59.720000000,"[""B3"", ""C4""]"
59.740000000,"[""B3"", ""C4""]"
59.760000000,"[""C4"", ""C#4""]"
59.780000000,"[""C4"", ""C#4"", ""C5""]"
59.800000000,"[""B3"", ""C4"", ""C5""]"
59.820000000,"[""B3"", ""C4"", ""C5""]"
59.840000000,"[""B3"", ""C4"", ""C#4""]"
59.860000000,"[""B3"", ""C4"", ""C#4""]"
59.880000000,"[""B3"", ""C4""]"
59.900000000,"[""C4""]"
59.920000000,"[""C4""]"
59.940000000,"[""C4""]"
59.960000000,"[""C4""]"
60.020000000,"[""B3"", ""C4""]"
60.040000000,"[""B3"", ""C4""]"
60.060000000,"[""B3"", ""C4""]"
60.080000000,"[""B3"", ""C4""]"
60.100000000,"[""B3"", ""C4"", ""C#4""]"
60.120000000,"[""B3"", ""C4"", ""C#4""]"
60.140000000,"[""B3"", ""C4"", ""C#4""]"
60.160000000,"[""C4""]"
60.180000000,"[""C4""]"
60.200000000,"[""C4""]"
60.220000000,"[""C4""]"
60.240000000,"[""C4""]"
60.260000000,"[""C4""]"
60.280000000,"[""B3"", ""C4"", ""F4""]"
60.300000000,"[""B3"", ""C4"", ""F4""]"
60.320000000,"[""B3"", ""C4"", ""F4"", ""G#4""]"
60.340000000,"[""B3"", ""C4"", ""F4"", ""G#4""]"
60.360000000,"[""B3"", ""C4"", ""F4"", ""G#4""]"
60.380000000,"[""B3"", ""C4"", ""F4"", ""G#4""]"
60.400000000,"[""B3"", ""C4"", ""F4"", ""G#4""]"
60.420000000,"[""B3"", ""C4"", ""F4"", ""G#4""]"
60.440000000,"[""B3"", ""C4"", ""F4"", ""G#4""]"
60.460000000,"[""B3"", ""C4"", ""F4"", ""G#4""]"
60.480000000,"[""B3"", ""C4"", ""F4"", ""G#4""]"
60.500000000,"[""B3"", ""C4"", ""E4"", ""F4"", ""G#4""]"
60.520000000,"[""C4"", ""E4"", ""F4"", ""G#4""]"
60.540000000,"[""C4"", ""E4"", ""F4"", ""G#4""]"
60.560000000,"[""C4"", ""F4"", ""G#4""]"
60.580000000,"[""B3"", ""C4"", ""F4"", ""G#4""]"
60.600000000,"[""B3"", ""C4"", ""G#4"", ""E5""]"
60.620000000,"[""C4"", ""G#4"", ""E5""]"
60.640000000,"[""C4"", ""G#4""]"
60.660000000,"[""C4"", ""D5"", ""D#5""]"
60.680000000,"[""C4"", ""D5"", ""D#5""]"
60.700000000,"[""C4"", ""C5"", ""D5"", ""D#5"", ""E5""]"
60.720000000,"[""C4"", ""C5"", ""C#5"", ""D#5"", ""E5""]"
60.740000000,"[""C5"", ""C#5"", ""D#5"", ""E5""]"
60.760000000,"[""B4"", ""C5"", ""C#5""]"
60.780000000,"[""B4"", ""C5"", ""C#5""]"
60.800000000,"[""C5"", ""C#5""]"
60.820000000,"[""C5"", ""C#5"", ""D5""]"
60.840000000,"[""C5"", ""C#5"", ""D5""]"
60.860000000,"[""C5"", ""C#5"", ""D5""]"
60.880000000,"[""C5"", ""C#5"", ""D5""]"
60.900000000,"[""C5"", ""C#5"", ""D5""]"
60.920000000,"[""C5"", ""C#5"", ""D5""]"
60.940000000,"[""C5"", ""C#5"", ""D5""]"
60.960000000,"[""C5"", ""C#5"", ""D5""]"
60.980000000,"[""C5"", ""C#5""]"
61.000000000,"[""C#5""]"
61.020000000,"[""C#5""]"
61.040000000,"[""C5"", ""C#5""]"
61.060000000,"[""C5"", ""C#5"", ""D5""]"
61.080000000,"[""C5"", ""C#5"", ""D5""]"
61.100000000,"[""C5"", ""C#5"", ""D5""]"
61.120000000,"[""C5"", ""C#5"", ""D5""]"
61.140000000,"[""C5"", ""C#5"", ""D5""]"
61.160000000,"[""C5"", ""C#5"", ""D5""]"
61.180000000,"[""C5"", ""C#5"", ""D5""]"
61.200000000,"[""C5"", ""C#5"", ""D5""]"
61.220000000,"[""C5"", ""C#5"", ""D5""]"
61.240000000,"[""C5"", ""C#5""]"
61.260000000,"[""C5"", ""C#5""]"
61.280000000,"[""C5"", ""C#5""]"
61.300000000,"[""F4"", ""C5"", ""C#5""]"
61.320000000,"[""F#3"", ""E4"", ""F4"", ""C5"", ""C#5"", ""D5""]"
61.340000000,"[""F#3"", ""E4"", ""F4"", ""C5"", ""C#5"", ""D5""]"
61.360000000,"[""F#3"", ""E4"", ""F4"", ""C5"", ""C#5"", ""D5""]"
61.380000000,"[""F#3"", ""F4"", ""C5"", ""C#5"", ""D5""]"
61.400000000,"[""F#3"", ""A#3"", ""F4"", ""C5"", ""C#5"", ""D5""]"
61.420000000,"[""F#3"", ""A#3"", ""F4"", ""C5"", ""C#5"", ""D5""]"
61.440000000,"[""F#3"", ""A#3"", ""E4"", ""F4"", ""C5"", ""C#5"", ""D5""]"
61.460000000,"[""F#3"", ""A#3"", ""E4"", ""F4"", ""C5"", ""C#5"", ""D5""]"
61.480000000,"[""F#3"", ""A#3"", ""E4"", ""F4"", ""C5"", ""C#5"", ""D5""]"
61.500000000,"[""F#3"", ""A#3"", ""F4"", ""C5"", ""C#5"", ""D5""]"
61.520000000,"[""F#3"", ""A#3"", ""F4"", ""C5"", ""C#5"", ""D5""]"
61.540000000,"[""F#3"", ""A#3"", ""F4"", ""C5"", ""C#5""]"
61.560000000,"[""A#3"", ""E4"", ""F4"", ""C5"", ""C#5""]"
61.580000000,"[""A#3"", ""F4"", ""C5"", ""C#5""]"
61.600000000,"[""A#3"", ""F4"", ""C5"", ""C#5""]"
61.620000000,"[""A#3"", ""F4"", ""C5"", ""C#5""]"
61.640000000,"[""A#3"", ""F4"", ""C5"", ""C#5""]"
61.660000000,"[""A#3"", ""F4"", ""C5"", ""C#5""]"
61.680000000,"[""A#3"", ""F4"", ""C5"", ""C#5""]"
61.700000000,"[""A#3"", ""B3"", ""F4"", ""A#4""]"
61.720000000,"[""A#3"", ""B3"", ""A#4""]"
61.740000000,"[""A#3"", ""B3"", ""A4"", ""A#4"", ""G#5""]"
61.760000000,"[""A#3"", ""A4"", ""G#5""]"
61.780000000,"[""A#3"", ""G#4""]"
61.800000000,"[""A#3"", ""G#4""]"
61.820000000,"[""A#3"", ""G#4""]"
61.840000000,"[""A#3"", ""G#4""]"
61.860000000,"[""A#3"", ""G#4""]"
61.880000000,"[""G#4""]"
61.900000000,"[""A#3"", ""G#4"", ""A4""]"
61.920000000,"[""G#4"", ""A4""]"
61.940000000,"[""A#3"", ""G#4"", ""A4""]"
61.960000000,"[""G#4"", ""A4""]"
61.980000000,"[""G#4"", ""A4""]"
62.000000000,"[""G#4""]"
62.020000000,"[""G#4""]"
62.080000000,"[""G#4""]"
62.100000000,"[""G#4""]"
62.120000000,"[""G#4""]"
62.140000000,"[""G#4""]"
62.160000000,"[""G#4""]"
62.180000000,"[""G#4"", ""A4""]"
62.200000000,"[""G#4"", ""A4""]"
62.220000000,"[""G#4""]"
62.240000000,"[""G#4""]"
62.260000000,"[""G#4""]"
62.280000000,"[""G#4""]"
62.340000000,"[""D#4"", ""G4""]"
62.360000000,"[""D4"", ""D#4"", ""F#4"", ""G4"", ""G#4""]"
62.380000000,"[""D4"", ""D#4"", ""F#4"", ""G4"", ""G#4""]"
62.400000000,"[""D4"", ""D#4"", ""F#4"", ""G4"", ""G#4""]"
62.420000000,"[""D4"", ""D#4"", ""F#4"", ""G4"", ""G#4""]"
62.440000000,"[""D4"", ""D#4"", ""F#4"", ""G4"", ""G#4""]"
62.460000000,"[""D4"", ""D#4"", ""F#4"", ""G4"", ""G#4""]"
62.480000000,"[""D4"", ""D#4"", ""G4""]"
62.500000000,"[""D4"", ""D#4"", ""G4""]"
62.520000000,"[""A#3"", ""D4"", ""D#4"", ""G4""]"
62.540000000,"[""A#3"", ""D4"", ""D#4"", ""G4""]"
62.560000000,"[""D4"", ""D#4"", ""G4""]"
62.580000000,"[""D#4"", ""G4""]"
62.600000000,"[""A#3"", ""D#4"", ""G4""]"
62.620000000,"[""A#3"", ""D#4"", ""G4""]"
62.640000000,"[""A#3"", ""D#4"", ""G4""]"
62.660000000,"[""A#3"", ""D#4"", ""G4""]"
62.680000000,"[""A#3"", ""D#4"", ""G4""]"
62.700000000,"[""A#3"", ""D#4""]"
62.720000000,"[""A#3"", ""D#4""]"
62.740000000,"[""A#3"", ""D5"", ""D#5"", ""E5""]"
62.760000000,"[""A#3"", ""D5"", ""D#5"", ""E5""]"
62.780000000,"[""A#3"", ""D5"", ""D#5"", ""E5""]"
62.800000000,"[""A#3"", ""C5"", ""D#5""]"
62.820000000,"[""A#3"", ""B4"", ""C5""]"
62.840000000,"[""B4"", ""C5""]"
62.860000000,"[""B4"", ""C5"", ""C#5""]"
62.880000000,"[""C5"", ""C#5"", ""D5""]"
62.900000000,"[""C5"", ""C#5"", ""D5""]"
62.920000000,"[""C5"", ""C#5"", ""D5""]"
62.940000000,"[""C5"", ""C#5"", ""D5""]"
62.960000000,"[""C5"", ""C#5"", ""D5""]"
62.980000000,"[""C5"", ""C#5"", ""D5""]"
63.000000000,"[""C5"", ""C#5"", ""D5""]"
63.020000000,"[""C5"", ""C#5""]"
63.040000000,"[""C5"", ""C#5""]"
63.060000000,"[""C5"", ""C#5""]"
63.080000000,"[""C#5""]"
63.100000000,"[""C#5""]"
63.120000000,"[""C5"", ""C#5""]"
63.140000000,"[""C5"", ""C#5""]"
63.160000000,"[""C5"", ""C#5"", ""D5""]"
63.180000000,"[""C5"", ""C#5""]"
63.200000000,"[""C5"", ""C#5""]"
63.220000000,"[""C5"", ""C#5""]"
63.240000000,"[""C5"", ""C#5""]"
63.260000000,"[""C5"", ""C#5""]"
63.380000000,"[""D4"", ""D#4"", ""G#4""]"
63.400000000,"[""G#3"", ""D4"", ""D#4"", ""G#4""]"
63.420000000,"[""G#3"", ""D4"", ""D#4"", ""G#4""]"
63.440000000,"[""G#3"", ""D4"", ""D#4"", ""E4"", ""G#4""]"
63.460000000,"[""G#3"", ""A3"", ""D4"", ""D#4"", ""E4"", ""G#4""]"
63.480000000,"[""G#3"", ""A3"", ""D4"", ""D#4"", ""E4"", ""G#4""]"
63.500000000,"[""G#3"", ""A3"", ""D4"", ""D#4"", ""G#4""]"
63.520000000,"[""G#3"", ""D4"", ""D#4"", ""G#4""]"
63.540000000,"[""G#3"", ""D4"", ""D#4"", ""G#4""]"
63.560000000,"[""G#3"", ""D4"", ""D#4"", ""G#4""]"
63.580000000,"[""G#3"", ""D4"", ""D#4"", ""G#4""]"
63.600000000,"[""G#3"", ""D4"", ""D#4"", ""G#4""]"
63.620000000,"[""G#3"", ""D4"", ""D#4"", ""G#4""]"
63.640000000,"[""G#3"", ""D4"", ""D#4"", ""G#4""]"
63.660000000,"[""G#3"", ""D4"", ""D#4"", ""G#4""]"
63.680000000,"[""G#3"", ""D#4"", ""G#4""]"
63.700000000,"[""G#3"", ""D#4"", ""G#4""]"
63.720000000,"[""G#3"", ""G#4""]"
63.740000000,"[""G#3"", ""G#4""]"
63.760000000,"[""G#3"", ""C5"", ""C#5""]"
63.780000000,"[""G#3"", ""C5"", ""C#5""]"
63.800000000,"[""C5"", ""C#5""]"
63.820000000,"[""B4"", ""C5""]"
63.840000000,"[""B4"", ""C5""]"
63.860000000,"[""A#4"", ""B4"", ""C5""]"
63.880000000,"[""A#4"", ""B4"", ""C5""]"
63.900000000,"[""B4"", ""C5""]"
63.920000000,"[""B4"", ""C5""]"
63.940000000,"[""B4"", ""C5""]"
63.960000000,"[""B4"", ""C5""]"
63.980000000,"[""B4"", ""C5""]"
64.000000000,"[""B4"", ""C5""]"
64.020000000,"[""B4"", ""C5""]"
64.040000000,"[""C5""]"
64.060000000,"[""G#3""]"
64.080000000,"[""G#3""]"
64.100000000,"[""G#3""]"
64.160000000,"[""B4"", ""C5""]"
64.180000000,"[""B4"", ""C5"", ""C#5""]"
64.200000000,"[""B4"", ""C5"", ""C#5""]"
64.220000000,"[""B4"", ""C5"", ""C#5""]"
64.240000000,"[""B4"", ""C5""]"
64.260000000,"[""B4"", ""C5""]"
64.280000000,"[""B4"", ""C5""]"
64.420000000,"[""C#4"", ""F4"", ""B4"", ""C5""]"
64.440000000,"[""C4"", ""C#4"", ""F4"", ""B4"", ""C5""]"
64.460000000,"[""C4"", ""C#4"", ""F4"", ""B4"", ""C5""]"
64.480000000,"[""C4"", ""C#4"", ""F4"", ""B4"", ""C5""]"
64.500000000,"[""C#4"", ""F4"", ""F#4"", ""C5""]"
64.520000000,"[""C#4"", ""F4"", ""F#4"", ""C5""]"
64.540000000,"[""C#4"", ""F4"", ""C5""]"
64.560000000,"[""C#4"", ""F4"", ""C5""]"
64.580000000,"[""C#4"", ""F4""]"
64.600000000,"[""C#4"", ""E4"", ""F4""]"
64.620000000,"[""C#4"", ""E4"", ""F4""]"
64.640000000,"[""C#4"", ""F4""]"
64.660000000,"[""C#4"", ""F4""]"
64.680000000,"[""F4"", ""A#4""]"
64.700000000,"[""F4"", ""A#4""]"
64.720000000,"[""A#4""]"
64.740000000,"[""A#4""]"
64.760000000,"[""F4"", ""A#4""]"
64.780000000,"[""F4"", ""A#4""]"
64.800000000,"[""F4"", ""A#4""]"
64.820000000,"[""F4"", ""A#4""]"
64.840000000,"[""F4"", ""A#4""]"
64.860000000,"[""F4"", ""A#4""]"
64.880000000,"[""F4"", ""A#4""]"
64.900000000,"[""F4"", ""A#4""]"
64.920000000,"[""A#4""]"
64.940000000,"[""D4""]"
64.960000000,"[""D4""]"
64.980000000,"[""D4""]"
65.000000000,"[""D4""]"
65.020000000,"[""D4""]"
65.040000000,"[""D4""]"
65.060000000,"[""D4""]"
65.080000000,"[""D4""]"
65.100000000,"[""D4""]"
65.120000000,"[""D4""]"
65.140000000,"[""D4""]"
65.160000000,"[""D4""]"
65.180000000,"[""D4"", ""G#4"", ""A4""]"
65.200000000,"[""D4"", ""G#4"", ""A4""]"
65.220000000,"[""D4"", ""G#4"", ""A4""]"
65.240000000,"[""D4"", ""G#4"", ""A4""]"
65.260000000,"[""D4"", ""G#4"", ""A4""]"
65.280000000,"[""D4"", ""G#4"", ""A4""]"
65.300000000,"[""D4"", ""G#4"", ""A4""]"
65.320000000,"[""D4"", ""G#4"", ""A4""]"
65.340000000,"[""D4"", ""G#4""]"
65.360000000,"[""D4"", ""G#4""]"
65.380000000,"[""D4"", ""G#4""]"
65.400000000,"[""D4"", ""G#4""]"
65.420000000,"[""D4"", ""G#4""]"
65.440000000,"[""G4"", ""G#4""]"
65.460000000,"[""D#4"", ""G4"", ""G#4""]"
65.480000000,"[""D4"", ""D#4"", ""G4"", ""G#4""]"
65.500000000,"[""D4"", ""D#4"", ""G4"", ""G#4""]"
65.520000000,"[""D4"", ""D#4"", ""G4"", ""G#4""]"
65.540000000,"[""D4"", ""D#4"", ""G4"", ""G#4""]"
65.560000000,"[""D4"", ""D#4"", ""G4"", ""G#4""]"
65.580000000,"[""D4"", ""D#4"", ""G4"", ""G#4""]"
65.600000000,"[""D#4"", ""G4""]"
65.620000000,"[""D#4"", ""G4""]"
65.640000000,"[""G4""]"
65.700000000,"[""D#5""]"
65.720000000,"[""D5"", ""D#5"", ""E5""]"
65.740000000,"[""D5"", ""D#5"", ""E5""]"
65.760000000,"[""D5"", ""D#5"", ""E5""]"
65.780000000,"[""D5"", ""D#5"", ""E5""]"
65.800000000,"[""D5"", ""D#5"", ""E5""]"
65.820000000,"[""D5"", ""D#5"", ""E5""]"
65.840000000,"[""D5"", ""D#5"", ""E5""]"
65.860000000,"[""D5"", ""D#5""]"
65.880000000,"[""D5"", ""D#5""]"
65.900000000,"[""D5"", ""D#5""]"
65.920000000,"[""D5"", ""D#5""]"
65.940000000,"[""D5"", ""D#5""]"
65.960000000,"[""C#5"", ""D5""]"
65.980000000,"[""C5"", ""C#5"", ""D5""]"
